RA,RI,LOCATION,FEATURE,TYPE_USE,COMMENTS,SOURCE_1,SOURCE_2,SURVEY_TYP,DATE_,CONTACT,PROJECT,DATA_SOURC,Dataset_ID,SOURCETHM,SP_SRCTHM,YEAR_PHT,COVERAGE,NAME,DENSITY,REFERENCE1,REFERENCE2,OBS_METHOD,ACCURACY,DISTRIBUTI,PRIM_COV_I,SEC_COV_IN,TER_COV_IN,DISTRIBU_1,PRIM_COV_S,SEC_COV_SU,TER_COV_SU,DISTRIBU_2,LINKID,BUFF_DIST,CREW,FEATURE_TY,RI_LOS,Shape_Leng,Shape_Area,width,height,angle,area,perimeter
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,204.44953125400,2696.99638824000,48.555726,75.841022,9.464076,3682.515831,248.793494
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,812.53841334300,12449.97887670000,58.585064,376.999148,149.526994,22086.519092,871.168424
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,457.71060088600,8079.64793828000,74.299939,189.208913,165.978785,14058.210789,527.017705
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,169.43551180100,2086.20520502000,45.163776,59.926448,74.898491,2706.504700,210.180449
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,419.60530664800,8213.08083111000,89.686144,163.144278,138.023189,14631.781165,505.660844
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,503.98733939100,17700.54990880000,138.724652,167.227819,12.406732,23198.621030,611.904942
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,183.88676128300,1800.52401625000,27.760859,79.687168,36.038851,2212.184227,214.896054
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,192.44556650700,2092.87813963000,37.179295,78.335231,6.771542,2912.448664,231.029053
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,160.56223013100,1549.66370019000,30.779496,65.498187,1.618801,2016.001197,192.555367
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,159.54689654100,1650.57968701000,33.291110,65.423955,167.597797,2178.036092,197.430131
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,219.69741745800,2590.65715447000,36.170050,99.087852,160.533993,3584.012593,270.515805
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,200.20449770300,2495.46243477000,43.951173,74.031488,157.325234,3253.770739,235.965322
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,216.05880645600,2790.60957337000,40.967339,88.595764,54.345262,3629.532662,259.126205
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,168.02163607000,1635.38552661000,28.717266,72.426571,60.814713,2079.893090,202.287674
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,158.27991138600,1743.92022210000,36.162634,61.897526,12.219950,2238.377555,196.120319
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,418.70329734500,5882.96101364000,75.605091,137.246242,24.468318,10376.514578,425.702666
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,605.84672539200,16255.49884900000,141.938736,183.867410,69.448762,26097.907838,651.612293
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,195.01220313400,1752.08017029000,26.342679,88.217741,24.968160,2323.891683,229.120841
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,335.95103920800,7228.99301915000,95.641425,105.469798,62.176057,10087.281829,402.222447
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,451.95692747100,6472.66002514000,75.372009,175.461021,109.326135,13224.849625,501.666059
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1109.08410130000,21478.68725900000,162.655018,413.373319,169.468395,67237.244449,1152.056673
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,419.58980037000,10323.21217730000,94.253841,148.829779,146.873638,14027.778334,486.167240
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3173.38531633000,86711.01445790000,447.824104,727.801692,158.584582,325927.140238,2351.251591
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,2622.32990356000,126442.48610700000,372.418241,766.546978,92.565307,285476.077316,2277.930439
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,140.14445876400,1254.59776664000,29.099815,57.574783,179.666797,1675.415518,173.349195
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,186.45071615500,2318.71817469000,39.049333,73.984889,64.190974,2889.060546,226.068443
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,152.60067642400,1539.15124695000,34.321601,59.699848,65.592066,2048.994393,188.042899
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,213.59977142600,2372.22686327000,32.670396,92.820349,14.881437,3032.477543,250.981490
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,263.74101384600,4718.59138591000,88.834940,70.218412,119.653501,6237.848463,318.106705
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,188.48670702000,2662.59182932000,48.899993,65.542996,177.557265,3205.052084,228.885979
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,364.73685240600,8748.06273795000,96.184900,128.671633,151.102450,12376.268169,449.713066
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,169.25111235800,1475.13270952000,28.498214,66.658572,11.923689,1899.650251,190.313573
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,282.27376485200,3892.29856341000,65.851691,91.220788,2.384611,6007.043086,314.144957
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,178.88320467600,2034.47352901000,35.081636,71.953574,137.325454,2524.249101,214.070420
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,140.38179913100,1482.84342802000,45.341292,40.821921,75.947438,1850.918633,172.326426
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,200.48743898200,2879.68930817000,48.143657,76.016355,10.477434,3659.705347,248.320025
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,391.91289496400,6124.94512980000,58.430002,164.699914,151.535095,9623.416269,446.259832
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,18116.77213910000,1219572.33195000002,1386.971969,3103.589279,75.506035,4304591.334321,8981.122496
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,444.25995722600,8317.50536997000,75.535749,180.308104,28.547316,13619.707666,511.687706
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,276.69321666200,4666.70731216000,51.097894,112.501301,29.014944,5748.579491,327.198389
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,723.10727638900,11075.39982170000,101.148163,260.042595,2.119976,26302.830818,722.381516
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3378.85021968000,142248.10720100001,521.096122,772.514591,148.281059,402554.357479,2587.221425
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,505.15350019000,9306.27578531000,95.912850,169.879265,10.488512,16293.604499,531.584230
"0","0",Port Simpson,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1980",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,4750.65541953000,213108.96351300000,803.240726,851.886219,89.260799,684269.705262,3310.253891
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,96.49908589950,336.30054197800,12.546736,40.793019,154.774264,511.819218,106.679508
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,111.00803262500,415.71005525500,11.808709,49.017498,112.483085,578.833386,121.652415
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,101.39735380600,569.57436424200,22.627481,36.558696,162.794910,827.231196,118.372354
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,334.24757548000,3396.79954693000,40.805263,131.436638,115.070823,5363.306647,344.483804
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,101.55204195200,520.97799505800,19.027624,38.982043,98.062760,741.735667,116.019335
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,369.36018812000,1917.48612209000,36.665882,140.358407,147.365228,5146.364777,354.048578
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,137.73131593600,518.67190658100,15.213624,61.342108,142.204604,933.235750,153.111463
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,180.46911336400,1228.48645554000,32.023744,73.978142,15.559728,2369.057132,212.003774
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,28.71545859280,51.16417100740,6.040830,10.874816,155.201264,65.692915,33.831292
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,218.12769555500,1600.61010539000,20.113646,97.624991,56.709692,1963.594522,235.477274
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,804.21570449800,7776.07228300000,84.929775,203.501921,64.995589,17283.372451,576.863393
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,132.39709967100,571.47805958800,19.845179,45.647554,161.644785,905.883889,130.985467
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,56.39516205400,133.55999033800,7.483246,25.068121,164.461416,187.590926,65.102735
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,187.16508147800,1586.39425183000,45.653754,64.973035,44.253774,2966.262970,221.253578
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,93.46052253280,480.18461862400,19.952355,31.700052,5.765778,632.490689,103.304814
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1238.89152065000,30041.63769970000,201.865957,426.800164,93.052742,86156.423477,1257.332242
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,135.97601874300,426.21485527600,11.532461,62.699284,109.215558,723.077048,148.463491
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,360.37278501800,3982.13486856000,55.696270,133.341809,122.162283,7426.641381,378.076158
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,339.30581093300,5635.68856215000,65.480043,112.109666,50.107339,7340.945694,355.179417
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,172.99357785200,789.96713441400,13.468100,81.970922,70.431137,1103.992596,190.878044
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,131.62075630500,417.38281441400,7.865650,62.808482,66.499061,494.029546,141.348264
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,177.09878861100,1812.76751489000,35.845372,70.342806,63.777595,2521.464069,212.376357
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,135.04158695200,1174.75652980000,43.206960,35.609861,25.021933,1538.593866,157.633643
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,202.40018737100,2523.14083965000,56.871504,59.308869,172.378711,3372.984559,232.360745
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,489.63670573100,10239.50675550000,82.645409,160.283296,173.222228,13246.678650,485.857411
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,123.95058970200,983.60758332500,32.182953,41.651880,98.077507,1340.480496,147.669666
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,87.19053749130,447.78226916500,18.142496,36.654468,160.356964,665.003524,109.593927
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1449.93616958000,39869.62464700000,227.561068,518.861621,59.780381,118072.704582,1492.845378
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,981.83326923200,13566.23181430000,100.914202,440.861954,121.499190,44489.232110,1083.552311
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,369.37530450300,3935.37521007000,33.447198,159.605899,93.974706,5338.370178,386.106195
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,64.69969642010,251.48189949600,16.460073,22.519391,41.216635,370.670815,77.958928
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,172.38875176500,653.00356268700,19.745751,78.462650,142.938561,1549.303946,196.416802
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,82.57773957980,227.62993513300,8.488504,37.200163,122.275443,315.773717,91.377333
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,86.71339499990,375.70685376600,12.762311,38.312961,121.271494,488.961916,102.150543
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,292.49024575900,1343.59324108000,33.767887,121.934510,141.923452,4117.470785,311.404794
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,139.10548050800,770.22230003600,23.189018,56.707265,142.884145,1314.985779,159.792566
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,196.51342540200,1192.95912410000,32.960555,73.280706,92.308478,2415.372751,212.482522
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,137.43125290900,802.86489886200,22.192771,59.961858,110.961246,1330.719802,164.309259
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,204.78804365000,1196.42580850000,24.742555,93.058570,120.024585,2302.506814,235.602251
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,89.58622742390,307.33945132100,11.299548,39.347245,120.381092,444.606082,101.293586
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,251.92325866800,2144.57888210000,46.011853,83.963043,91.859987,3863.295212,259.949792
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,92.64560794890,390.81630752900,13.111847,41.414242,116.325013,543.017187,109.052176
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,66.15878450770,219.38211236300,10.545392,27.859303,120.692475,293.787281,76.809391
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,250.42645389800,1841.57552079000,35.676376,103.722622,124.950426,3700.447255,278.797996
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1073.49148220000,12992.84430980000,117.998973,296.560616,101.642356,34993.848164,829.119178
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,203.99949168700,1314.13829761000,21.480354,90.248591,98.185472,1938.571658,223.457889
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,188.25280745700,764.79753545500,13.480748,88.698206,150.553666,1195.718195,204.357908
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,50.58050830640,105.35288937000,6.693934,22.748049,124.812535,152.273946,58.883966
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,200.62142213800,1641.50629424000,27.082980,91.988751,87.630162,2491.329516,238.143462
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,150.12506907200,964.36289305800,20.392135,66.504211,111.165254,1356.162817,173.792691
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,378.86183550100,3641.48601767000,57.378134,148.145496,136.974185,8500.312062,411.047259
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,63.77000322060,221.63711136600,10.028041,26.702528,90.487257,267.774056,73.461139
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,641.67689132800,3466.40931440000,41.438357,294.492334,126.939938,12203.278513,671.861383
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,305.61720466800,1691.78159410000,41.140749,134.637782,132.575139,5539.099190,351.557062
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,129.79949657300,870.31264522400,26.725638,52.948051,5.164405,1415.070449,159.347378
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,160.93789845300,617.26140250400,15.473410,75.134417,81.992306,1162.585613,181.215653
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,163.68639264800,945.12502942200,20.842738,74.114067,99.169122,1544.740109,189.913611
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,408.29736591400,2969.29400744000,33.899991,190.268562,114.727077,6450.102464,448.337105
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,146.26618259900,1191.02441954000,29.955244,60.197385,118.048023,1803.227374,180.305259
"0","0",Nanoose,Seagrass,,,,,,,,,dhaegele_eelgrass_a.shp,"136",,,"1975",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,83.63049030390,290.48807570100,10.459172,36.039784,111.088952,376.946286,92.997911
